timestamp,head,Precipitation,Evapotranspiration,recharge,head_t1,outliers_boxplot,jumps_drops
2025-07-01 08:00:00,-0.611,0.0,1.26,-1.26,-0.003,,
2025-07-01 09:00:00,-0.608,0.0,1.42,-1.42,0.003,,
2025-07-01 10:00:00,-0.612,0.0,1.61,-1.61,-0.004,,
2025-07-01 11:00:00,-0.615,0.0,1.67,-1.67,-0.003,,
2025-07-01 12:00:00,-0.619,0.0,1.64,-1.64,-0.004,,
2025-07-01 13:00:00,-0.619,0.0,1.51,-1.51,0.0,,
2025-07-01 14:00:00,-0.615,0.0,1.32,-1.32,0.004,,
2025-07-01 15:00:00,-0.617,0.0,1.08,-1.08,-0.002,,
2025-07-01 16:00:00,-0.626,0.0,0.74,-0.74,-0.009,,
2025-07-01 17:00:00,-0.622,0.0,0.44,-0.44,0.004,,
2025-07-01 18:00:00,-0.621,0.0,0.22,-0.22,0.001,,
2025-07-01 19:00:00,-0.629,0.0,0.03,-0.03,-0.008,,
2025-07-01 20:00:00,-0.628,0.0,0.0,0.0,0.001,,
2025-07-01 21:00:00,-0.629,0.0,0.0,0.0,-0.001,,
2025-07-01 22:00:00,-0.63,0.0,0.0,0.0,-0.001,,
2025-07-01 23:00:00,-0.63,0.0,0.0,0.0,0.0,,
2025-07-02 00:00:00,-0.634,0.0,0.0,0.0,-0.004,,
2025-07-02 01:00:00,-0.629,0.0,0.0,0.0,0.005,,
2025-07-02 02:00:00,-0.628,0.0,0.0,0.0,0.001,,
2025-07-02 03:00:00,-0.625,0.0,0.02,-0.02,0.003,,
2025-07-02 04:00:00,-0.626,0.005,0.06,-0.055,-0.001,,
2025-07-02 05:00:00,-0.619,0.0,0.36,-0.36,0.007,,
2025-07-02 06:00:00,-0.632,0.0,0.68,-0.68,-0.013,,
2025-07-02 07:00:00,-0.619,0.0,1.18,-1.18,0.013,,
2025-07-02 08:00:00,-0.619,0.0,1.44,-1.44,0.0,,
2025-07-02 09:00:00,-0.623,0.0,1.77,-1.77,-0.004,,
2025-07-02 10:00:00,-0.62,0.0,1.9,-1.9,0.003,,
2025-07-02 11:00:00,-0.626,0.0,2.02,-2.02,-0.006,,
2025-07-02 12:00:00,-0.629,0.0,1.89,-1.89,-0.003,,
2025-07-02 13:00:00,-0.625,0.0,1.43,-1.43,0.004,,
2025-07-02 14:00:00,-0.626,0.4,0.54,-0.14,-0.001,,
2025-07-02 15:00:00,-0.634,1.6,0.54,1.06,-0.008,,
2025-07-02 16:00:00,-0.635,0.005,0.32,-0.315,-0.001,,
2025-07-02 17:00:00,-0.645,0.2,0.13,0.07,-0.01,,
2025-07-02 18:00:00,-0.639,0.0,0.09,-0.09,0.006,,
2025-07-02 19:00:00,-0.633,0.0,0.03,-0.03,0.006,,
2025-07-02 20:00:00,-0.627,0.0,0.0,0.0,0.006,,
2025-07-02 21:00:00,-0.627,0.0,0.0,0.0,0.0,,
2025-07-02 22:00:00,-0.632,0.0,0.0,0.0,-0.005,,
2025-07-02 23:00:00,-0.628,0.0,0.0,0.0,0.004,,
2025-07-03 00:00:00,-0.628,0.0,0.0,0.0,0.0,,
2025-07-03 01:00:00,-0.627,0.0,0.0,0.0,0.001,,
2025-07-03 02:00:00,-0.628,0.0,0.0,0.0,-0.001,,
2025-07-03 03:00:00,-0.629,0.0,0.01,-0.01,-0.001,,
2025-07-03 04:00:00,-0.626,0.0,0.1,-0.1,0.003,,
2025-07-03 05:00:00,-0.624,0.005,0.27,-0.265,0.002,,
2025-07-03 06:00:00,-0.624,0.005,0.45,-0.445,0.0,,
2025-07-03 07:00:00,-0.623,0.0,0.67,-0.67,0.001,,
2025-07-03 08:00:00,-0.624,0.0,0.72,-0.72,-0.001,,
2025-07-03 09:00:00,-0.623,0.0,0.81,-0.81,0.001,,
2025-07-03 10:00:00,-0.628,0.0,0.95,-0.95,-0.005,,
2025-07-03 11:00:00,-0.626,0.0,0.99,-0.99,0.002,,
2025-07-03 12:00:00,-0.628,0.0,1.09,-1.09,-0.002,,
2025-07-03 13:00:00,-0.628,0.0,1.07,-1.07,0.0,,
2025-07-03 14:00:00,-0.633,0.0,0.91,-0.91,-0.005,,
2025-07-03 15:00:00,-0.633,0.0,0.78,-0.78,0.0,,
2025-07-03 16:00:00,-0.64,0.0,0.58,-0.58,-0.007,,
2025-07-03 17:00:00,-0.638,0.0,0.37,-0.37,0.002,,
2025-07-03 18:00:00,-0.638,0.0,0.12,-0.12,0.0,,
2025-07-03 19:00:00,-0.637,0.0,0.02,-0.02,0.001,,
2025-07-03 20:00:00,-0.637,0.0,0.0,0.0,0.0,,
2025-07-03 21:00:00,-0.638,0.0,0.0,0.0,-0.001,,
2025-07-03 22:00:00,-0.642,0.0,0.0,0.0,-0.004,,
2025-07-03 23:00:00,-0.634,0.0,0.0,0.0,0.008,,
2025-07-04 00:00:00,-0.633,0.0,0.0,0.0,0.001,,
2025-07-04 01:00:00,-0.636,0.0,0.0,0.0,-0.003,,
2025-07-04 02:00:00,-0.632,0.0,0.0,0.0,0.004,,
2025-07-04 03:00:00,-0.636,0.0,0.01,-0.01,-0.004,,
2025-07-04 04:00:00,-0.632,0.0,0.16,-0.16,0.004,,
2025-07-04 05:00:00,-0.629,0.0,0.3,-0.3,0.003,,
2025-07-04 06:00:00,-0.633,0.0,0.57,-0.57,-0.004,,
2025-07-04 07:00:00,-0.622,0.0,0.8,-0.8,0.011,,
2025-07-04 08:00:00,-0.632,0.0,0.98,-0.98,-0.01,,
2025-07-04 09:00:00,-0.629,0.0,1.16,-1.16,0.003,,
2025-07-04 10:00:00,-0.633,0.0,1.28,-1.28,-0.004,,
2025-07-04 11:00:00,-0.634,0.0,1.26,-1.26,-0.001,,
2025-07-04 12:00:00,-0.638,0.0,1.26,-1.26,-0.004,,
2025-07-04 13:00:00,-0.637,0.0,1.0,-1.0,0.001,,
2025-07-04 14:00:00,-0.638,0.0,0.9,-0.9,-0.001,,
2025-07-04 15:00:00,-0.639,0.0,0.87,-0.87,-0.001,,
2025-07-04 16:00:00,-0.64,0.0,0.68,-0.68,-0.001,,
2025-07-04 17:00:00,-0.642,0.0,0.45,-0.45,-0.002,,
2025-07-04 18:00:00,-0.646,0.0,0.16,-0.16,-0.004,,
2025-07-04 19:00:00,-0.637,0.0,0.03,-0.03,0.009,,
2025-07-04 20:00:00,-0.646,0.0,0.0,0.0,-0.009,,
2025-07-04 21:00:00,-0.643,0.0,0.0,0.0,0.003,,
2025-07-04 22:00:00,-0.643,0.0,0.0,0.0,0.0,,
2025-07-04 23:00:00,-0.642,0.0,0.0,0.0,0.001,,
2025-07-05 00:00:00,-0.641,0.0,0.0,0.0,0.001,,
2025-07-05 01:00:00,-0.635,0.0,0.0,0.0,0.006,,
2025-07-05 02:00:00,-0.639,0.0,0.0,0.0,-0.004,,
2025-07-05 03:00:00,-0.634,0.0,0.01,-0.01,0.005,,
2025-07-05 04:00:00,-0.632,0.0,0.06,-0.06,0.002,,
2025-07-05 05:00:00,-0.63,0.005,0.21,-0.205,0.002,,
2025-07-05 06:00:00,-0.627,0.005,0.25,-0.245,0.003,,
2025-07-05 07:00:00,-0.627,0.0,0.56,-0.56,0.0,,
2025-07-05 08:00:00,-0.63,0.2,0.47,-0.2699999999999999,-0.003,,
2025-07-05 09:00:00,-0.631,0.2,0.7,-0.4999999999999999,-0.001,,
2025-07-05 10:00:00,-0.631,0.0,0.71,-0.71,0.0,,
2025-07-05 11:00:00,-0.629,0.0,0.54,-0.54,0.002,,
2025-07-05 12:00:00,-0.628,0.0,0.49,-0.49,0.001,,
2025-07-05 13:00:00,-0.627,0.0,0.7,-0.7,0.001,,
2025-07-05 14:00:00,-0.629,0.0,0.76,-0.76,-0.002,,
2025-07-05 15:00:00,-0.634,0.0,0.76,-0.76,-0.005,,
2025-07-05 16:00:00,-0.635,0.0,0.52,-0.52,-0.001,,
2025-07-05 17:00:00,-0.633,0.005,0.13,-0.125,0.002,,
2025-07-05 18:00:00,-0.632,0.6,0.06,0.54,0.001,,
2025-07-05 19:00:00,-0.641,0.8,0.02,0.78,-0.009,,
2025-07-05 20:00:00,-0.64,0.3,0.0,0.3,0.001,,
2025-07-05 21:00:00,-0.635,0.2,0.0,0.2,0.005,,
2025-07-05 22:00:00,-0.634,0.005,0.0,0.005,0.001,,
2025-07-05 23:00:00,-0.628,0.0,0.0,0.0,0.006,,
2025-07-06 00:00:00,-0.626,0.0,0.0,0.0,0.002,,
2025-07-06 01:00:00,-0.623,0.0,0.0,0.0,0.003,,
2025-07-06 02:00:00,-0.622,0.0,0.0,0.0,0.001,,
2025-07-06 03:00:00,-0.624,0.0,0.01,-0.01,-0.002,,
2025-07-06 04:00:00,-0.618,0.0,0.09,-0.09,0.006,,
2025-07-06 05:00:00,-0.617,0.005,0.27,-0.265,0.001,,
2025-07-06 06:00:00,-0.615,0.005,0.43,-0.425,0.002,,
2025-07-06 07:00:00,-0.616,0.0,0.77,-0.77,-0.001,,
2025-07-06 08:00:00,-0.616,0.0,1.0,-1.0,0.0,,
2025-07-06 09:00:00,-0.618,0.0,0.72,-0.72,-0.002,,
2025-07-06 10:00:00,-0.616,0.0,0.63,-0.63,0.002,,
2025-07-06 11:00:00,-0.617,0.7,0.29,0.41,-0.001,,
2025-07-06 12:00:00,-0.615,0.4,0.36,0.04,0.002,,
2025-07-06 13:00:00,-0.617,0.005,0.69,-0.6849999999999999,-0.002,,
2025-07-06 14:00:00,-0.602,0.0,0.99,-0.99,0.015,,
2025-07-06 15:00:00,-0.54,0.0,0.49,-0.49,0.0619999999999999,,
2025-07-06 16:00:00,-0.511,0.3,0.25,0.0499999999999999,0.029,,
2025-07-06 17:00:00,-0.513,0.005,0.39,-0.385,-0.002,,
2025-07-06 18:00:00,-0.219,0.0,0.39,-0.39,0.294,-0.219,
2025-07-06 19:00:00,-0.165,0.0,0.05,-0.05,0.0539999999999999,-0.165,
2025-07-06 20:00:00,-0.209,0.005,0.0,0.005,-0.0439999999999999,-0.209,
2025-07-06 21:00:00,-0.247,8.4,0.0,8.4,-0.038,-0.247,
2025-07-06 22:00:00,-0.269,3.7,0.0,3.7,-0.022,-0.269,
2025-07-06 23:00:00,-0.286,1.4,0.0,1.4,-0.0169999999999999,-0.286,
2025-07-07 00:00:00,-0.144,8.0,0.0,8.0,0.142,-0.144,
2025-07-07 01:00:00,0.065,0.5,0.0,0.5,0.209,0.065,
2025-07-07 02:00:00,-0.142,0.005,0.0,0.005,-0.207,-0.142,-0.142
2025-07-07 03:00:00,-0.198,0.0,0.01,-0.01,-0.056,-0.198,-0.198
2025-07-07 04:00:00,-0.234,0.0,0.06,-0.06,-0.036,-0.234,
2025-07-07 05:00:00,-0.245,0.0,0.11,-0.11,-0.0109999999999999,-0.245,
2025-07-07 06:00:00,-0.263,0.1,0.17,-0.07,-0.018,-0.263,
2025-07-07 07:00:00,-0.273,0.0,0.88,-0.88,-0.01,-0.273,
2025-07-07 08:00:00,-0.286,0.0,0.63,-0.63,-0.0129999999999999,-0.286,
2025-07-07 09:00:00,-0.301,0.005,0.62,-0.615,-0.015,-0.301,
2025-07-07 10:00:00,-0.303,0.0,0.98,-0.98,-0.002,-0.303,
2025-07-07 11:00:00,-0.308,0.0,0.84,-0.84,-0.005,-0.308,
2025-07-07 12:00:00,-0.317,0.005,1.14,-1.135,-0.009,-0.317,
2025-07-07 13:00:00,-0.324,0.005,0.58,-0.575,-0.007,-0.324,
2025-07-07 14:00:00,-0.332,0.005,0.66,-0.655,-0.008,-0.332,
2025-07-07 15:00:00,-0.337,0.0,0.8,-0.8,-0.005,-0.337,
2025-07-07 16:00:00,-0.346,0.005,0.41,-0.4049999999999999,-0.0089999999999999,,
2025-07-07 17:00:00,-0.353,0.0,0.32,-0.32,-0.007,,
2025-07-07 18:00:00,-0.355,0.0,0.15,-0.15,-0.002,,
2025-07-07 19:00:00,-0.365,0.0,0.02,-0.02,-0.01,,
2025-07-07 20:00:00,-0.37,0.0,0.0,0.0,-0.005,,
2025-07-07 21:00:00,-0.368,0.0,0.0,0.0,0.002,,
2025-07-07 22:00:00,-0.374,0.0,0.0,0.0,-0.006,,
2025-07-07 23:00:00,-0.375,0.0,0.0,0.0,-0.001,,
2025-07-08 00:00:00,-0.377,0.0,0.0,0.0,-0.002,,
2025-07-08 01:00:00,-0.384,0.005,0.0,0.005,-0.007,,
2025-07-08 02:00:00,-0.386,3.2,0.0,3.2,-0.002,,
2025-07-08 03:00:00,-0.386,3.5,0.0,3.5,0.0,,
2025-07-08 04:00:00,-0.386,0.3,0.11,0.19,0.0,,
2025-07-08 05:00:00,-0.363,0.1,0.36,-0.26,0.023,,
2025-07-08 06:00:00,-0.274,0.0,0.67,-0.67,0.0889999999999999,-0.274,
2025-07-08 07:00:00,-0.156,0.2,0.6,-0.3999999999999999,0.118,-0.156,
2025-07-08 08:00:00,-0.233,0.005,0.41,-0.4049999999999999,-0.077,-0.233,-0.233
2025-07-08 09:00:00,-0.262,0.005,1.2,-1.195,-0.0289999999999999,-0.262,
2025-07-08 10:00:00,-0.279,0.0,1.03,-1.03,-0.017,-0.279,
2025-07-08 11:00:00,-0.287,0.0,1.01,-1.01,-0.0079999999999999,-0.287,
2025-07-08 12:00:00,-0.308,0.0,1.18,-1.18,-0.021,-0.308,
2025-07-08 13:00:00,-0.315,0.0,0.67,-0.67,-0.007,-0.315,
2025-07-08 14:00:00,-0.319,0.005,0.35,-0.345,-0.004,-0.319,
2025-07-08 15:00:00,-0.334,0.005,0.34,-0.335,-0.015,-0.334,
2025-07-08 16:00:00,-0.34,0.2,0.21,-0.0099999999999999,-0.006,,
2025-07-08 17:00:00,-0.342,0.2,0.08,0.12,-0.002,,
2025-07-08 18:00:00,-0.347,0.1,0.06,0.04,-0.0049999999999999,,
2025-07-08 19:00:00,-0.355,0.0,0.03,-0.03,-0.008,,
2025-07-08 20:00:00,-0.361,0.0,0.0,0.0,-0.006,,
2025-07-08 21:00:00,-0.371,0.005,0.0,0.005,-0.01,,
2025-07-08 22:00:00,-0.37,0.005,0.0,0.005,0.001,,
2025-07-08 23:00:00,-0.368,0.005,0.0,0.005,0.002,,
2025-07-09 00:00:00,-0.375,0.0,0.0,0.0,-0.007,,
2025-07-09 01:00:00,-0.38,0.005,0.0,0.005,-0.005,,
2025-07-09 02:00:00,-0.386,0.0,0.0,0.0,-0.006,,
2025-07-09 03:00:00,-0.382,0.0,0.0,0.0,0.004,,
2025-07-09 04:00:00,-0.385,0.0,0.02,-0.02,-0.003,,
2025-07-09 05:00:00,-0.382,0.0,0.08,-0.08,0.003,,
2025-07-09 06:00:00,-0.385,0.0,0.31,-0.31,-0.003,,
2025-07-09 07:00:00,-0.393,0.0,0.43,-0.43,-0.008,,
2025-07-09 08:00:00,-0.391,0.0,0.79,-0.79,0.002,,
2025-07-09 09:00:00,-0.399,0.0,0.85,-0.85,-0.008,,
2025-07-09 10:00:00,-0.399,0.0,1.03,-1.03,0.0,,
2025-07-09 11:00:00,-0.406,0.0,1.1,-1.1,-0.007,,
2025-07-09 12:00:00,-0.402,0.0,1.06,-1.06,0.004,,
2025-07-09 13:00:00,-0.404,0.0,1.0,-1.0,-0.002,,
2025-07-09 14:00:00,-0.407,0.0,0.88,-0.88,-0.0029999999999999,,
2025-07-09 15:00:00,-0.413,0.0,0.68,-0.68,-0.006,,
2025-07-09 16:00:00,-0.415,0.0,0.52,-0.52,-0.002,,
2025-07-09 17:00:00,-0.414,0.0,0.3,-0.3,0.001,,
2025-07-09 18:00:00,-0.418,0.0,0.16,-0.16,-0.004,,
2025-07-09 19:00:00,-0.421,0.0,0.02,-0.02,-0.003,,
2025-07-09 20:00:00,-0.423,0.0,0.0,0.0,-0.002,,
2025-07-09 21:00:00,-0.423,0.0,0.0,0.0,0.0,,
2025-07-09 22:00:00,-0.421,0.0,0.0,0.0,0.002,,
2025-07-09 23:00:00,-0.425,0.0,0.0,0.0,-0.004,,
2025-07-10 00:00:00,-0.428,0.0,0.0,0.0,-0.003,,
2025-07-10 01:00:00,-0.428,0.0,0.0,0.0,0.0,,
2025-07-10 02:00:00,-0.432,0.0,0.0,0.0,-0.004,,
2025-07-10 03:00:00,-0.434,0.0,0.02,-0.02,-0.002,,
2025-07-10 04:00:00,-0.439,0.0,0.14,-0.14,-0.005,,
2025-07-10 05:00:00,-0.434,0.0,0.26,-0.26,0.005,,
2025-07-10 06:00:00,-0.441,0.0,0.38,-0.38,-0.007,,
2025-07-10 07:00:00,-0.439,0.0,0.57,-0.57,0.002,,
2025-07-10 08:00:00,-0.444,0.0,0.58,-0.58,-0.005,,
2025-07-10 09:00:00,-0.454,0.0,0.49,-0.49,-0.01,,
2025-07-10 10:00:00,-0.451,0.0,0.76,-0.76,0.003,,
2025-07-10 11:00:00,-0.453,0.0,1.13,-1.13,-0.002,,
2025-07-10 12:00:00,-0.453,0.0,1.1,-1.1,0.0,,
2025-07-10 13:00:00,-0.452,0.0,1.32,-1.32,0.001,,
2025-07-10 14:00:00,-0.457,0.0,1.3,-1.3,-0.005,,
2025-07-10 15:00:00,-0.459,0.0,0.99,-0.99,-0.002,,
2025-07-10 16:00:00,-0.462,0.0,0.78,-0.78,-0.003,,
2025-07-10 17:00:00,-0.459,0.0,0.51,-0.51,0.003,,
2025-07-10 18:00:00,-0.464,0.0,0.25,-0.25,-0.005,,
2025-07-10 19:00:00,-0.465,0.0,0.06,-0.06,-0.001,,
2025-07-10 20:00:00,-0.47,0.0,0.0,0.0,-0.0049999999999999,,
2025-07-10 21:00:00,-0.467,0.0,0.0,0.0,0.0029999999999999,,
2025-07-10 22:00:00,-0.472,0.0,0.0,0.0,-0.0049999999999999,,
2025-07-10 23:00:00,-0.47,0.0,0.0,0.0,0.002,,
2025-07-11 00:00:00,-0.476,0.0,0.0,0.0,-0.006,,
2025-07-11 01:00:00,-0.476,0.0,0.0,0.0,0.0,,
2025-07-11 02:00:00,-0.473,0.0,0.0,0.0,0.003,,
2025-07-11 03:00:00,-0.474,0.0,0.01,-0.01,-0.001,,
2025-07-11 04:00:00,-0.482,0.0,0.14,-0.14,-0.008,,
2025-07-11 05:00:00,-0.476,0.0,0.52,-0.52,0.006,,
2025-07-11 06:00:00,-0.48,0.0,0.68,-0.68,-0.004,,
2025-07-11 07:00:00,-0.475,0.0,0.67,-0.67,0.005,,
2025-07-11 08:00:00,-0.48,0.0,0.91,-0.91,-0.005,,
2025-07-11 09:00:00,-0.48,0.0,1.08,-1.08,0.0,,
2025-07-11 10:00:00,-0.478,0.0,1.14,-1.14,0.002,,
2025-07-11 11:00:00,-0.488,0.0,0.95,-0.95,-0.01,,
2025-07-11 12:00:00,-0.477,0.0,1.32,-1.32,0.011,,
2025-07-11 13:00:00,-0.487,0.0,1.04,-1.04,-0.01,,
2025-07-11 14:00:00,-0.482,0.0,1.31,-1.31,0.005,,
2025-07-11 15:00:00,-0.485,0.0,0.83,-0.83,-0.003,,
2025-07-11 16:00:00,-0.486,0.0,0.42,-0.42,-0.001,,
2025-07-11 17:00:00,-0.487,0.0,0.31,-0.31,-0.001,,
2025-07-11 18:00:00,-0.487,0.0,0.09,-0.09,0.0,,
2025-07-11 19:00:00,-0.49,0.0,0.04,-0.04,-0.003,,
2025-07-11 20:00:00,-0.488,0.0,0.0,0.0,0.002,,
2025-07-11 21:00:00,-0.494,0.0,0.0,0.0,-0.006,,
2025-07-11 22:00:00,-0.49,0.0,0.0,0.0,0.004,,
2025-07-11 23:00:00,-0.492,0.0,0.0,0.0,-0.002,,
2025-07-12 00:00:00,-0.496,0.0,0.0,0.0,-0.004,,
2025-07-12 01:00:00,-0.496,0.0,0.0,0.0,0.0,,
2025-07-12 02:00:00,-0.493,0.0,0.0,0.0,0.003,,
2025-07-12 03:00:00,-0.494,0.0,0.01,-0.01,-0.001,,
2025-07-12 04:00:00,-0.495,0.0,0.05,-0.05,-0.001,,
2025-07-12 05:00:00,-0.494,0.0,0.27,-0.27,0.001,,
2025-07-12 06:00:00,-0.495,0.0,0.48,-0.48,-0.001,,
2025-07-12 07:00:00,-0.495,0.0,0.59,-0.59,0.0,,
2025-07-12 08:00:00,-0.495,0.0,0.87,-0.87,0.0,,
2025-07-12 09:00:00,-0.495,0.0,0.94,-0.94,0.0,,
2025-07-12 10:00:00,-0.499,0.0,1.08,-1.08,-0.004,,
2025-07-12 11:00:00,-0.495,0.0,1.16,-1.16,0.004,,
2025-07-12 12:00:00,-0.504,0.0,1.15,-1.15,-0.009,,
2025-07-12 13:00:00,-0.505,0.0,1.08,-1.08,-0.001,,
2025-07-12 14:00:00,-0.504,0.0,0.95,-0.95,0.001,,
2025-07-12 15:00:00,-0.508,0.0,0.78,-0.78,-0.004,,
2025-07-12 16:00:00,-0.508,0.0,0.59,-0.59,0.0,,
2025-07-12 17:00:00,-0.508,0.0,0.25,-0.25,0.0,,
2025-07-12 18:00:00,-0.508,0.0,0.14,-0.14,0.0,,
2025-07-12 19:00:00,-0.511,0.0,0.03,-0.03,-0.003,,
2025-07-12 20:00:00,-0.507,0.0,0.0,0.0,0.004,,
2025-07-12 21:00:00,-0.507,0.0,0.0,0.0,0.0,,
2025-07-12 22:00:00,-0.505,0.0,0.0,0.0,0.002,,
2025-07-12 23:00:00,-0.508,0.0,0.0,0.0,-0.003,,
2025-07-13 00:00:00,-0.508,0.0,0.0,0.0,0.0,,
2025-07-13 01:00:00,-0.503,0.0,0.0,0.0,0.005,,
2025-07-13 02:00:00,-0.507,0.0,0.0,0.0,-0.004,,
2025-07-13 03:00:00,-0.507,0.0,0.01,-0.01,0.0,,
2025-07-13 04:00:00,-0.506,0.0,0.11,-0.11,0.001,,
2025-07-13 05:00:00,-0.505,0.0,0.31,-0.31,0.001,,
2025-07-13 06:00:00,-0.509,0.0,0.42,-0.42,-0.004,,
2025-07-13 07:00:00,-0.508,0.0,0.76,-0.76,0.001,,
2025-07-13 08:00:00,-0.515,0.2,0.68,-0.48,-0.007,,
2025-07-13 09:00:00,-0.508,0.005,0.9,-0.895,0.007,,
2025-07-13 10:00:00,-0.513,0.0,0.88,-0.88,-0.005,,
2025-07-13 11:00:00,-0.513,0.0,1.07,-1.07,0.0,,
2025-07-13 12:00:00,-0.512,0.0,0.76,-0.76,0.001,,
2025-07-13 13:00:00,-0.516,0.0,0.34,-0.34,-0.004,,
2025-07-13 14:00:00,-0.517,0.0,0.94,-0.94,-0.001,,
2025-07-13 15:00:00,-0.517,0.0,1.3,-1.3,0.0,,
2025-07-13 16:00:00,-0.517,0.0,0.7,-0.7,0.0,,
2025-07-13 17:00:00,-0.518,0.0,0.6,-0.6,-0.001,,
2025-07-13 18:00:00,-0.518,0.0,0.2,-0.2,0.0,,
2025-07-13 19:00:00,-0.521,0.0,0.08,-0.08,-0.003,,
2025-07-13 20:00:00,-0.517,0.0,0.0,0.0,0.004,,
2025-07-13 21:00:00,-0.517,0.0,0.0,0.0,0.0,,
2025-07-13 22:00:00,-0.514,0.0,0.0,0.0,0.003,,
2025-07-13 23:00:00,-0.517,0.0,0.0,0.0,-0.003,,
2025-07-14 00:00:00,-0.521,0.0,0.0,0.0,-0.004,,
2025-07-14 01:00:00,-0.518,0.0,0.0,0.0,0.003,,
2025-07-14 02:00:00,-0.521,0.0,0.0,0.0,-0.003,,
2025-07-14 03:00:00,-0.523,0.0,0.01,-0.01,-0.002,,
2025-07-14 04:00:00,-0.525,0.0,0.09,-0.09,-0.002,,
2025-07-14 05:00:00,-0.522,0.0,0.35,-0.35,0.003,,
2025-07-14 06:00:00,-0.516,0.0,0.41,-0.41,0.006,,
2025-07-14 07:00:00,-0.523,0.0,0.93,-0.93,-0.007,,
2025-07-14 08:00:00,-0.524,0.0,1.3,-1.3,-0.001,,
2025-07-14 09:00:00,-0.526,0.0,0.86,-0.86,-0.002,,
2025-07-14 10:00:00,-0.53,0.005,0.75,-0.745,-0.004,,
2025-07-14 11:00:00,-0.53,0.0,1.0,-1.0,0.0,,
2025-07-14 12:00:00,-0.535,0.0,0.84,-0.84,-0.005,,
2025-07-14 13:00:00,-0.533,0.0,0.88,-0.88,0.002,,
2025-07-14 14:00:00,-0.541,0.0,1.13,-1.13,-0.008,,
2025-07-14 15:00:00,-0.533,0.0,0.97,-0.97,0.008,,
2025-07-14 16:00:00,-0.542,0.0,0.83,-0.83,-0.009,,
2025-07-14 17:00:00,-0.532,0.0,0.54,-0.54,0.01,,
2025-07-14 18:00:00,-0.533,0.0,0.17,-0.17,-0.001,,
2025-07-14 19:00:00,-0.541,0.0,0.04,-0.04,-0.008,,
2025-07-14 20:00:00,-0.54,0.0,0.0,0.0,0.001,,
2025-07-14 21:00:00,-0.542,0.0,0.0,0.0,-0.002,,
2025-07-14 22:00:00,-0.541,0.0,0.0,0.0,0.001,,
2025-07-14 23:00:00,-0.543,0.0,0.0,0.0,-0.002,,
2025-07-15 00:00:00,-0.542,0.1,0.0,0.1,0.001,,
2025-07-15 01:00:00,-0.543,0.1,0.0,0.1,-0.001,,
2025-07-15 02:00:00,-0.542,0.0,0.0,0.0,0.001,,
2025-07-15 03:00:00,-0.545,0.0,0.0,0.0,-0.003,,
2025-07-15 04:00:00,-0.544,0.0,0.04,-0.04,0.001,,
2025-07-15 05:00:00,-0.549,0.0,0.19,-0.19,-0.005,,
2025-07-15 06:00:00,-0.548,0.0,0.33,-0.33,0.001,,
2025-07-15 07:00:00,-0.547,0.0,0.54,-0.54,0.001,,
2025-07-15 08:00:00,-0.544,0.0,0.72,-0.72,0.003,,
2025-07-15 09:00:00,-0.554,0.0,0.7,-0.7,-0.01,,
2025-07-15 10:00:00,-0.548,0.0,0.73,-0.73,0.006,,
2025-07-15 11:00:00,-0.553,0.0,0.91,-0.91,-0.005,,
2025-07-15 12:00:00,-0.557,0.0,0.95,-0.95,-0.004,,
2025-07-15 13:00:00,-0.556,0.0,0.82,-0.82,0.001,,
2025-07-15 14:00:00,-0.558,0.0,0.77,-0.77,-0.002,,
2025-07-15 15:00:00,-0.562,0.0,0.57,-0.57,-0.004,,
2025-07-15 16:00:00,-0.559,0.0,0.36,-0.36,0.003,,
2025-07-15 17:00:00,-0.564,0.0,0.2,-0.2,-0.0049999999999998,,
2025-07-15 18:00:00,-0.568,0.0,0.09,-0.09,-0.004,,
2025-07-15 19:00:00,-0.565,0.0,0.02,-0.02,0.003,,
2025-07-15 20:00:00,-0.564,0.0,0.0,0.0,0.001,,
2025-07-15 21:00:00,-0.564,0.0,0.0,0.0,0.0,,
2025-07-15 22:00:00,-0.563,0.0,0.0,0.0,0.001,,
2025-07-15 23:00:00,-0.564,0.005,0.0,0.005,-0.001,,
2025-07-16 00:00:00,-0.566,0.1,0.0,0.1,-0.002,,
2025-07-16 01:00:00,-0.565,7.2,0.0,7.2,0.001,,
2025-07-16 02:00:00,-0.565,1.4,0.0,1.4,0.0,,
2025-07-16 03:00:00,-0.56,0.005,0.0,0.005,0.0049999999999998,,
2025-07-16 04:00:00,-0.223,0.3,0.05,0.25,0.3370000000000001,-0.223,-0.223
2025-07-16 05:00:00,-0.242,0.005,0.19,-0.185,-0.0189999999999999,-0.242,
2025-07-16 06:00:00,-0.283,0.0,0.32,-0.32,-0.0409999999999999,-0.283,
2025-07-16 07:00:00,-0.283,0.0,0.54,-0.54,0.0,-0.283,
2025-07-16 08:00:00,-0.286,0.005,0.6,-0.595,-0.003,-0.286,
2025-07-16 09:00:00,-0.298,0.005,0.58,-0.575,-0.012,-0.298,
2025-07-16 10:00:00,-0.305,1.0,0.55,0.4499999999999999,-0.007,-0.305,
2025-07-16 11:00:00,-0.317,0.005,0.79,-0.785,-0.012,-0.317,
2025-07-16 12:00:00,-0.323,0.005,1.03,-1.025,-0.006,-0.323,
2025-07-16 13:00:00,-0.326,0.0,1.12,-1.12,-0.003,-0.326,
